client_id,contact,month,campaign,pdays,previous,poutcome,y
32050,cellular,may,1,,0,nonexistent,0
32051,cellular,may,1,,0,nonexistent,0
32052,cellular,may,1,,1,failure,0
32053,cellular,may,3,,0,nonexistent,0
32054,cellular,may,1,,0,nonexistent,0
32055,cellular,may,5,,0,nonexistent,0
32056,cellular,may,1,,0,nonexistent,0
32057,cellular,may,1,,0,nonexistent,0
32058,cellular,may,2,,1,failure,0
32059,cellular,may,1,,1,failure,0
32060,cellular,may,4,,0,nonexistent,0
32061,cellular,may,2,,0,nonexistent,0
32062,cellular,may,2,,1,failure,0
32063,telephone,may,8,,0,nonexistent,0
32064,cellular,may,2,,0,nonexistent,0
32065,cellular,may,3,,0,nonexistent,0
32066,cellular,may,2,,1,failure,0
32067,telephone,may,3,,1,failure,0
32068,telephone,may,9,,0,nonexistent,0
32069,telephone,may,4,,0,nonexistent,0
32070,cellular,may,2,,0,nonexistent,0
32071,cellular,may,2,,0,nonexistent,0
32072,cellular,may,2,,0,nonexistent,0
32073,telephone,may,1,,0,nonexistent,0
32074,cellular,may,1,,0,nonexistent,0
32075,cellular,may,4,,0,nonexistent,1
32076,cellular,may,1,,0,nonexistent,0
32077,cellular,may,1,,0,nonexistent,0
32078,cellular,may,1,,1,failure,0
32079,cellular,may,3,,0,nonexistent,0
32080,cellular,may,1,,1,failure,0
32081,cellular,may,1,,1,failure,0
32082,cellular,may,5,,0,nonexistent,0
32083,cellular,may,1,,1,failure,0
32084,cellular,may,1,,1,failure,0
32085,cellular,may,1,,1,failure,0
32086,cellular,may,2,,0,nonexistent,0
32087,cellular,may,1,,0,nonexistent,0
32088,cellular,may,2,,0,nonexistent,0
32089,cellular,may,8,,1,failure,0
32090,cellular,may,1,,0,nonexistent,0
32091,cellular,may,6,,1,failure,0
32092,cellular,may,2,,0,nonexistent,0
32093,cellular,may,1,,0,nonexistent,1
32094,cellular,may,4,,0,nonexistent,0
32095,cellular,may,1,,0,nonexistent,0
32096,cellular,may,1,,0,nonexistent,0
32097,cellular,may,1,,0,nonexistent,0
32098,cellular,may,1,,1,failure,0
32099,cellular,may,1,,0,nonexistent,0
32100,cellular,may,1,,1,failure,0
32101,cellular,may,1,,0,nonexistent,0
32102,cellular,may,1,,0,nonexistent,0
32103,cellular,may,1,,0,nonexistent,0
32104,cellular,may,1,,1,failure,0
32105,cellular,may,1,,0,nonexistent,0
32106,cellular,may,1,,0,nonexistent,1
32107,cellular,may,1,,0,nonexistent,0
32108,cellular,may,1,,0,nonexistent,0
32109,cellular,may,1,,1,failure,0
32110,cellular,may,1,,0,nonexistent,0
32111,cellular,may,2,,0,nonexistent,0
32112,cellular,may,4,,1,failure,0
32113,cellular,may,1,,0,nonexistent,0
32114,cellular,may,3,,0,nonexistent,0
32115,cellular,may,1,,0,nonexistent,0
32116,cellular,may,3,,1,failure,0
32117,cellular,may,1,,1,failure,0
32118,cellular,may,1,,1,failure,0
32119,cellular,may,1,,0,nonexistent,0
32120,cellular,may,1,,1,failure,0
32121,cellular,may,1,,1,failure,0
32122,cellular,may,5,,0,nonexistent,0
32123,cellular,may,1,,0,nonexistent,0
32124,cellular,may,5,,0,nonexistent,0
32125,cellular,may,1,,0,nonexistent,0
32126,cellular,may,1,,0,nonexistent,0
32127,cellular,may,3,,0,nonexistent,0
32128,cellular,may,1,,0,nonexistent,0
32129,cellular,may,1,,0,nonexistent,0
32130,cellular,may,1,,0,nonexistent,0
32131,cellular,may,1,,0,nonexistent,0
32132,cellular,may,1,,1,failure,0
32133,cellular,may,1,,1,failure,0
32134,cellular,may,1,,0,nonexistent,1
32135,cellular,may,1,,0,nonexistent,0
32136,cellular,may,1,,1,failure,0
32137,cellular,may,1,,0,nonexistent,0
32138,cellular,may,1,,0,nonexistent,1
32139,cellular,may,1,,0,nonexistent,0
32140,cellular,may,5,,0,nonexistent,0
32141,cellular,may,3,,0,nonexistent,0
32142,cellular,may,1,,0,nonexistent,0
32143,cellular,may,1,,0,nonexistent,0
32144,cellular,may,1,,0,nonexistent,0
32145,cellular,may,1,,0,nonexistent,0
32146,cellular,may,1,,0,nonexistent,0
32147,cellular,may,1,,0,nonexistent,0
32148,cellular,may,1,,1,failure,0
32149,cellular,may,1,,1,failure,0
32150,cellular,may,2,,1,failure,0
32151,cellular,may,1,,0,nonexistent,0
32152,cellular,may,2,,0,nonexistent,0
32153,cellular,may,1,,1,failure,0
32154,telephone,may,1,,0,nonexistent,0
32155,cellular,may,2,,0,nonexistent,0
32156,cellular,may,1,,1,failure,0
32157,cellular,may,1,,1,failure,0
32158,cellular,may,1,,0,nonexistent,0
32159,cellular,may,5,,0,nonexistent,0
32160,cellular,may,1,,1,failure,0
32161,cellular,may,2,,0,nonexistent,0
32162,cellular,may,1,,0,nonexistent,0
32163,cellular,may,1,,1,failure,0
32164,cellular,may,1,,0,nonexistent,0
32165,cellular,may,2,,1,failure,0
32166,cellular,may,1,,1,failure,0
32167,cellular,may,1,,0,nonexistent,0
32168,cellular,may,4,,0,nonexistent,0
32169,cellular,may,1,,1,failure,0
32170,cellular,may,1,,1,failure,0
32171,cellular,may,6,,0,nonexistent,0
32172,cellular,may,1,,0,nonexistent,0
32173,cellular,may,1,,1,failure,0
32174,cellular,may,5,,1,failure,0
32175,cellular,may,4,,0,nonexistent,0
32176,cellular,may,6,,0,nonexistent,0
32177,cellular,may,2,,0,nonexistent,0
32178,cellular,may,3,,1,failure,0
32179,cellular,may,1,,0,nonexistent,0
32180,cellular,may,1,,0,nonexistent,0
32181,cellular,may,1,,0,nonexistent,0
32182,cellular,may,4,,2,failure,0
32183,cellular,may,1,,0,nonexistent,0
32184,cellular,may,1,,0,nonexistent,0
32185,cellular,may,1,,1,failure,0
32186,cellular,may,1,,1,failure,0
32187,cellular,may,1,,0,nonexistent,0
32188,cellular,may,1,,0,nonexistent,0
32189,telephone,may,1,,0,nonexistent,0
32190,cellular,may,2,,2,failure,0
32191,cellular,may,1,,1,failure,1
32192,cellular,may,1,,0,nonexistent,0
32193,cellular,may,2,,0,nonexistent,0
32194,cellular,may,1,,0,nonexistent,0
32195,cellular,may,1,,1,failure,0
32196,cellular,may,3,,0,nonexistent,0
32197,cellular,may,5,,1,failure,0
32198,cellular,may,1,,1,failure,0
32199,cellular,may,1,,1,failure,0
32200,cellular,may,1,,0,nonexistent,0
32201,telephone,may,1,,0,nonexistent,1
32202,cellular,may,1,,0,nonexistent,0
32203,cellular,may,1,,0,nonexistent,0
32204,cellular,may,1,,1,failure,0
32205,cellular,may,1,,1,failure,0
32206,cellular,may,1,,1,failure,0
32207,cellular,may,1,,1,failure,0
32208,cellular,may,1,,0,nonexistent,1
32209,cellular,may,5,,0,nonexistent,0
32210,cellular,may,2,,0,nonexistent,0
32211,cellular,may,1,,0,nonexistent,0
32212,cellular,may,2,,1,failure,0
32213,cellular,may,1,,1,failure,0
32214,cellular,may,1,,0,nonexistent,0
32215,cellular,may,2,,0,nonexistent,0
32216,cellular,may,1,,0,nonexistent,0
32217,cellular,may,1,,0,nonexistent,0
32218,cellular,may,1,,0,nonexistent,0
32219,cellular,may,1,,1,failure,0
32220,cellular,may,1,,0,nonexistent,0
32221,cellular,may,1,,0,nonexistent,0
32222,telephone,may,1,,0,nonexistent,0
32223,cellular,may,2,,0,nonexistent,0
32224,cellular,may,1,,0,nonexistent,0
32225,cellular,may,1,,0,nonexistent,0
32226,cellular,may,1,,0,nonexistent,0
32227,cellular,may,1,,1,failure,0
32228,cellular,may,1,,2,failure,0
32229,cellular,may,1,,0,nonexistent,0
32230,cellular,may,1,,1,failure,0
32231,cellular,may,1,,1,failure,0
32232,cellular,may,1,,0,nonexistent,0
32233,telephone,may,1,,0,nonexistent,0
32234,cellular,may,1,,0,nonexistent,0
32235,cellular,may,2,,0,nonexistent,0
32236,cellular,may,1,,1,failure,0
32237,cellular,may,4,,0,nonexistent,0
32238,cellular,may,1,,0,nonexistent,0
32239,cellular,may,1,,1,failure,0
32240,cellular,may,1,,0,nonexistent,0
32241,telephone,may,1,,0,nonexistent,0
32242,cellular,may,1,,1,failure,0
32243,cellular,may,2,,1,failure,0
32244,cellular,may,2,,0,nonexistent,0
32245,cellular,may,1,,0,nonexistent,0
32246,cellular,may,2,,1,failure,0
32247,telephone,may,2,,0,nonexistent,0
32248,cellular,may,1,,0,nonexistent,0
32249,cellular,may,1,,1,failure,0
32250,cellular,may,1,,0,nonexistent,0
32251,cellular,may,3,,0,nonexistent,0
32252,cellular,may,2,,0,nonexistent,0
32253,cellular,may,4,,0,nonexistent,0
32254,cellular,may,2,,2,failure,0
32255,cellular,may,1,,0,nonexistent,0
32256,cellular,may,2,,0,nonexistent,0
32257,cellular,may,3,,0,nonexistent,0
32258,cellular,may,2,,0,nonexistent,1
32259,cellular,may,1,,1,failure,0
32260,cellular,may,2,,1,failure,0
32261,cellular,may,2,11.0,1,success,0
32262,cellular,may,2,,1,failure,0
32263,cellular,may,2,,0,nonexistent,0
32264,cellular,may,3,,0,nonexistent,0
32265,cellular,may,1,,0,nonexistent,1
32266,cellular,may,1,,0,nonexistent,0
32267,cellular,may,1,,0,nonexistent,0
32268,cellular,may,1,,0,nonexistent,0
32269,cellular,may,2,,1,failure,0
32270,cellular,may,2,,0,nonexistent,0
32271,cellular,may,1,,1,failure,0
32272,cellular,may,2,,0,nonexistent,0
32273,cellular,may,1,,0,nonexistent,0
32274,cellular,may,1,,0,nonexistent,0
32275,cellular,may,1,,1,failure,0
32276,cellular,may,1,,1,failure,0
32277,cellular,may,1,,0,nonexistent,0
32278,cellular,may,2,10.0,1,success,1
32279,cellular,may,1,,0,nonexistent,0
32280,cellular,may,1,,0,nonexistent,0
32281,cellular,may,1,,0,nonexistent,0
32282,cellular,may,1,,1,failure,0
32283,cellular,may,1,,0,nonexistent,0
32284,cellular,may,1,,0,nonexistent,0
32285,cellular,may,1,,0,nonexistent,0
32286,cellular,may,2,,0,nonexistent,0
32287,cellular,may,1,11.0,1,success,0
32288,cellular,may,1,,0,nonexistent,1
32289,cellular,may,2,,0,nonexistent,0
32290,cellular,may,4,,0,nonexistent,0
32291,cellular,may,3,,0,nonexistent,0
32292,cellular,may,2,,0,nonexistent,0
32293,cellular,may,1,,0,nonexistent,0
32294,cellular,may,3,,1,failure,0
32295,cellular,may,1,,0,nonexistent,0
32296,cellular,may,1,,0,nonexistent,0
32297,cellular,may,1,,0,nonexistent,0
32298,cellular,may,1,,1,failure,0
32299,cellular,may,3,,0,nonexistent,0
32300,cellular,may,3,,0,nonexistent,1
32301,cellular,may,1,,0,nonexistent,1
32302,cellular,may,1,,0,nonexistent,0
32303,cellular,may,1,,0,nonexistent,0
32304,cellular,may,1,,1,failure,0
32305,cellular,may,1,,0,nonexistent,0
32306,cellular,may,1,,1,failure,0
32307,cellular,may,2,,0,nonexistent,0
32308,cellular,may,1,,0,nonexistent,0
32309,cellular,may,1,,0,nonexistent,0
32310,cellular,may,2,,1,failure,0
32311,cellular,may,3,,0,nonexistent,0
32312,cellular,may,1,,0,nonexistent,0
32313,cellular,may,2,,2,failure,0
32314,cellular,may,2,,1,failure,0
32315,cellular,may,1,,0,nonexistent,0
32316,cellular,may,2,,0,nonexistent,0
32317,cellular,may,1,12.0,1,success,1
32318,telephone,may,1,,0,nonexistent,0
32319,cellular,may,5,,0,nonexistent,0
32320,cellular,may,1,,1,failure,0
32321,cellular,may,1,,0,nonexistent,0
32322,cellular,may,1,,1,failure,0
32323,cellular,may,1,,1,failure,0
32324,cellular,may,1,,0,nonexistent,0
32325,cellular,may,2,,1,failure,0
32326,cellular,may,1,,0,nonexistent,0
32327,cellular,may,2,,0,nonexistent,0
32328,cellular,may,1,,0,nonexistent,1
32329,cellular,may,2,,0,nonexistent,0
32330,cellular,may,3,,0,nonexistent,0
32331,cellular,may,2,,0,nonexistent,0
32332,cellular,may,1,,1,failure,0
32333,cellular,may,1,,0,nonexistent,0
32334,cellular,may,1,,0,nonexistent,0
32335,cellular,may,1,,0,nonexistent,0
32336,cellular,may,2,,1,failure,0
32337,cellular,may,2,,0,nonexistent,0
32338,cellular,may,1,,0,nonexistent,0
32339,cellular,may,1,,2,failure,0
32340,cellular,may,1,,0,nonexistent,0
32341,cellular,may,2,,0,nonexistent,1
32342,cellular,may,1,,0,nonexistent,0
32343,cellular,may,1,,1,failure,0
32344,cellular,may,1,,1,failure,0
32345,cellular,may,1,,0,nonexistent,0
32346,cellular,may,1,,0,nonexistent,0
32347,cellular,may,2,,1,failure,0
32348,cellular,may,1,,0,nonexistent,1
32349,cellular,may,1,,0,nonexistent,1
32350,cellular,may,3,,1,failure,0
32351,cellular,may,1,,0,nonexistent,1
32352,cellular,may,1,,2,failure,0
32353,cellular,may,1,,1,failure,0
32354,cellular,may,2,,1,failure,0
32355,cellular,may,1,,1,failure,0
32356,cellular,may,1,,1,failure,0
32357,cellular,may,1,,0,nonexistent,0
32358,cellular,may,1,,0,nonexistent,0
32359,cellular,may,3,,0,nonexistent,0
32360,cellular,may,1,,1,failure,0
32361,cellular,may,2,,1,failure,0
32362,cellular,may,1,,1,failure,0
32363,cellular,may,1,,1,failure,0
32364,telephone,may,2,,0,nonexistent,0
32365,cellular,may,2,,0,nonexistent,0
32366,cellular,may,2,,0,nonexistent,0
32367,cellular,may,2,,0,nonexistent,0
32368,cellular,may,4,,1,failure,0
32369,cellular,may,1,,0,nonexistent,0
32370,cellular,may,6,,0,nonexistent,0
32371,cellular,may,1,,0,nonexistent,0
32372,cellular,may,2,,0,nonexistent,0
32373,cellular,may,1,,0,nonexistent,0
32374,cellular,may,1,,1,failure,0
32375,cellular,may,1,,0,nonexistent,0
32376,cellular,may,2,,0,nonexistent,0
32377,cellular,may,1,,2,failure,0
32378,cellular,may,1,,1,failure,0
32379,cellular,may,2,,0,nonexistent,0
32380,cellular,may,2,,1,failure,0
32381,cellular,may,1,,0,nonexistent,0
32382,cellular,may,2,3.0,2,success,0
32383,cellular,may,1,,1,failure,0
32384,cellular,may,6,,2,failure,0
32385,cellular,may,2,,0,nonexistent,0
32386,cellular,may,2,,0,nonexistent,0
32387,cellular,may,5,,0,nonexistent,0
32388,cellular,may,1,,0,nonexistent,0
32389,cellular,may,1,,1,failure,0
32390,cellular,may,2,,1,failure,0
32391,cellular,may,2,,0,nonexistent,0
32392,cellular,may,4,,0,nonexistent,0
32393,cellular,may,4,,0,nonexistent,0
32394,cellular,may,6,,1,failure,0
32395,cellular,may,2,,0,nonexistent,0
32396,cellular,may,2,,0,nonexistent,0
32397,cellular,may,2,,1,failure,0
32398,cellular,may,2,,0,nonexistent,0
32399,telephone,may,2,,0,nonexistent,0
32400,cellular,may,2,,0,nonexistent,0
32401,cellular,may,2,,0,nonexistent,0
32402,cellular,may,2,,0,nonexistent,0
32403,cellular,may,2,,0,nonexistent,0
32404,cellular,may,2,,1,failure,0
32405,cellular,may,2,,1,failure,0
32406,cellular,may,2,,0,nonexistent,0
32407,cellular,may,2,,0,nonexistent,0
32408,cellular,may,2,,0,nonexistent,0
32409,cellular,may,2,,1,failure,0
32410,cellular,may,4,,0,nonexistent,0
32411,cellular,may,2,,0,nonexistent,0
32412,cellular,may,2,,0,nonexistent,0
32413,cellular,may,5,,0,nonexistent,0
32414,cellular,may,8,,0,nonexistent,0
32415,cellular,may,3,,0,nonexistent,0
32416,cellular,may,1,,0,nonexistent,0
32417,telephone,may,2,,0,nonexistent,0
32418,cellular,may,1,,0,nonexistent,0
32419,cellular,may,1,,1,failure,0
32420,cellular,may,2,,1,failure,0
32421,cellular,may,6,,0,nonexistent,0
32422,cellular,may,2,,0,nonexistent,0
32423,cellular,may,2,,0,nonexistent,0
32424,cellular,may,4,,0,nonexistent,0
32425,cellular,may,3,,0,nonexistent,0
32426,cellular,may,2,,0,nonexistent,0
32427,telephone,may,4,,0,nonexistent,0
32428,cellular,may,3,,0,nonexistent,0
32429,telephone,may,3,,2,failure,0
32430,cellular,may,2,,0,nonexistent,0
32431,cellular,may,4,,1,failure,0
32432,cellular,may,4,,0,nonexistent,0
32433,cellular,may,5,,1,failure,0
32434,telephone,may,3,,1,failure,0
32435,cellular,may,2,,0,nonexistent,0
32436,cellular,may,4,,0,nonexistent,0
32437,cellular,may,3,,0,nonexistent,0
32438,cellular,may,2,,1,failure,0
32439,cellular,may,2,,1,failure,0
32440,cellular,may,2,,1,failure,0
32441,cellular,may,2,,0,nonexistent,0
32442,cellular,may,2,,0,nonexistent,0
32443,cellular,may,4,,0,nonexistent,0
32444,cellular,may,2,,0,nonexistent,0
32445,cellular,may,2,,1,failure,0
32446,cellular,may,2,,0,nonexistent,0
32447,cellular,may,1,,0,nonexistent,0
32448,cellular,may,2,,1,failure,0
32449,cellular,may,3,,1,failure,0
32450,cellular,may,2,,0,nonexistent,0
32451,telephone,may,2,,1,failure,0
32452,cellular,may,4,,0,nonexistent,0
32453,cellular,may,2,,1,failure,0
32454,cellular,may,1,,0,nonexistent,0
32455,cellular,may,2,,0,nonexistent,0
32456,cellular,may,2,,1,failure,0
32457,cellular,may,2,,0,nonexistent,0
32458,telephone,may,4,,1,failure,0
32459,cellular,may,3,,0,nonexistent,0
32460,cellular,may,2,,0,nonexistent,0
32461,cellular,may,2,,0,nonexistent,0
32462,cellular,may,2,,1,failure,0
32463,cellular,may,2,,1,failure,0
32464,telephone,may,2,,0,nonexistent,0
32465,cellular,may,4,,1,failure,0
32466,cellular,may,2,,0,nonexistent,0
32467,cellular,may,4,,0,nonexistent,0
32468,telephone,may,5,,0,nonexistent,0
32469,cellular,may,4,,1,failure,0
32470,cellular,may,3,,0,nonexistent,0
32471,cellular,may,6,,1,failure,0
32472,cellular,may,2,,2,failure,0
32473,telephone,may,2,,1,failure,0
32474,cellular,may,2,,0,nonexistent,0
32475,cellular,may,3,,1,failure,0
32476,cellular,may,5,,1,failure,0
32477,cellular,may,2,,0,nonexistent,0
32478,cellular,may,2,,1,failure,0
32479,cellular,may,2,,0,nonexistent,0
32480,cellular,may,3,,1,failure,0
32481,cellular,may,2,,1,failure,0
32482,cellular,may,3,,0,nonexistent,0
32483,cellular,may,2,,0,nonexistent,1
32484,cellular,may,2,,0,nonexistent,0
32485,cellular,may,2,,0,nonexistent,0
32486,cellular,may,2,,0,nonexistent,0
32487,cellular,may,2,,0,nonexistent,0
32488,cellular,may,2,,1,failure,0
32489,cellular,may,2,,0,nonexistent,0
32490,cellular,may,2,,0,nonexistent,0
32491,cellular,may,2,,0,nonexistent,0
32492,cellular,may,7,,0,nonexistent,0
32493,cellular,may,2,,1,failure,0
32494,cellular,may,2,,1,failure,0
32495,cellular,may,3,,1,failure,1
32496,cellular,may,3,,0,nonexistent,0
32497,cellular,may,3,,0,nonexistent,0
32498,cellular,may,2,,0,nonexistent,0
32499,cellular,may,2,,1,failure,0
32500,cellular,may,3,,1,failure,1
32501,cellular,may,3,,0,nonexistent,0
32502,cellular,may,3,,0,nonexistent,0
32503,cellular,may,3,,0,nonexistent,0
32504,cellular,may,2,,0,nonexistent,0
32505,cellular,may,4,,0,nonexistent,0
32506,cellular,may,4,,0,nonexistent,0
32507,telephone,may,3,,1,failure,0
32508,cellular,may,2,,0,nonexistent,0
32509,telephone,may,4,,1,failure,0
32510,cellular,may,3,,1,failure,0
32511,cellular,may,7,,1,failure,0
32512,cellular,may,2,,0,nonexistent,0
32513,cellular,may,2,,0,nonexistent,0
32514,telephone,may,4,,0,nonexistent,0
32515,cellular,may,1,,1,failure,0
32516,cellular,may,4,,0,nonexistent,0
32517,cellular,may,1,,1,failure,0
32518,cellular,may,2,,1,failure,0
32519,cellular,may,1,,1,failure,0
32520,telephone,may,3,,0,nonexistent,0
32521,cellular,may,2,,1,failure,0
32522,cellular,may,2,,1,failure,0
32523,cellular,may,2,,0,nonexistent,0
32524,telephone,may,3,,1,failure,0
32525,cellular,may,4,,0,nonexistent,0
32526,cellular,may,3,,1,failure,0
32527,cellular,may,1,,1,failure,0
32528,telephone,may,4,,1,failure,0
32529,cellular,may,4,,0,nonexistent,0
32530,cellular,may,5,,0,nonexistent,0
32531,cellular,may,1,,0,nonexistent,0
32532,cellular,may,1,,0,nonexistent,0
32533,cellular,may,1,,0,nonexistent,0
32534,cellular,may,1,,0,nonexistent,0
32535,cellular,may,1,,0,nonexistent,0
32536,cellular,may,1,,0,nonexistent,0
32537,cellular,may,1,,0,nonexistent,0
32538,cellular,may,1,,1,failure,0
32539,cellular,may,1,,1,failure,0
32540,cellular,may,1,,0,nonexistent,0
32541,cellular,may,1,,1,failure,0
32542,telephone,may,6,6.0,1,success,0
32543,telephone,may,1,,0,nonexistent,0
32544,telephone,may,3,,0,nonexistent,0
32545,telephone,may,1,,0,nonexistent,0
32546,cellular,may,1,,0,nonexistent,1
32547,cellular,may,2,,1,failure,0
32548,cellular,may,1,,1,failure,0
32549,cellular,may,1,,1,failure,0
32550,cellular,may,1,,0,nonexistent,0
32551,cellular,may,1,,1,failure,0
32552,cellular,may,4,,0,nonexistent,0
32553,cellular,may,3,,0,nonexistent,0
32554,cellular,may,2,,0,nonexistent,0
32555,cellular,may,7,,0,nonexistent,0
32556,telephone,may,5,,0,nonexistent,0
32557,telephone,may,5,,0,nonexistent,0
32558,cellular,may,2,,0,nonexistent,0
32559,cellular,may,6,,1,failure,0
32560,telephone,may,5,,0,nonexistent,0
32561,cellular,may,3,,1,failure,0
32562,cellular,may,6,,0,nonexistent,0
32563,cellular,may,5,,1,failure,0
32564,cellular,may,3,,1,failure,0
32565,telephone,may,4,,0,nonexistent,0
32566,telephone,may,8,,0,nonexistent,0
32567,cellular,may,2,,0,nonexistent,0
32568,cellular,may,8,,0,nonexistent,0
32569,cellular,may,2,,1,failure,0
32570,cellular,may,7,,0,nonexistent,0
32571,cellular,may,5,,0,nonexistent,0
32572,cellular,may,8,,0,nonexistent,0
32573,cellular,may,1,,0,nonexistent,0
32574,cellular,may,1,,1,failure,0
32575,cellular,may,6,,1,failure,0
32576,cellular,may,1,,0,nonexistent,0
32577,cellular,may,1,,0,nonexistent,0
32578,cellular,may,1,,0,nonexistent,0
32579,cellular,may,1,,1,failure,0
32580,cellular,may,1,,0,nonexistent,0
32581,cellular,may,1,,1,failure,0
32582,cellular,may,1,,2,failure,0
32583,cellular,may,1,,0,nonexistent,0
32584,cellular,may,1,,0,nonexistent,0
32585,cellular,may,1,,0,nonexistent,0
32586,cellular,may,1,,0,nonexistent,0
32587,cellular,may,2,,0,nonexistent,0
32588,cellular,may,1,,0,nonexistent,0
32589,telephone,may,1,,0,nonexistent,0
32590,cellular,may,1,,0,nonexistent,0
32591,telephone,may,1,,1,failure,0
32592,cellular,may,1,,0,nonexistent,1
32593,cellular,may,1,,0,nonexistent,0
32594,cellular,may,1,,0,nonexistent,0
32595,cellular,may,1,,0,nonexistent,0
32596,cellular,may,1,,0,nonexistent,0
32597,cellular,may,1,,0,nonexistent,0
32598,cellular,may,1,,0,nonexistent,0
32599,cellular,may,7,,0,nonexistent,0
32600,cellular,may,1,,0,nonexistent,0
32601,cellular,may,1,,1,failure,0
32602,cellular,may,1,,0,nonexistent,0
32603,cellular,may,1,,0,nonexistent,0
32604,cellular,may,1,,0,nonexistent,0
32605,cellular,may,1,,1,failure,0
32606,cellular,may,5,,2,failure,0
32607,cellular,may,3,,1,failure,0
32608,cellular,may,1,,0,nonexistent,0
32609,cellular,may,5,,1,failure,0
32610,cellular,may,1,,1,failure,0
